"bom_id","parent_item_id","child_item_id","quantity_required","sequence_no"
1,1,2,1.00,1
2,1,3,1.00,2
3,1,4,1.00,3
4,1,5,1.00,4
5,2,6,1.00,1
6,2,7,1.00,2
7,2,8,1.00,3
8,2,9,1.00,4
9,2,10,1.00,5
10,3,11,1.00,1
11,3,12,1.00,2
12,3,13,1.00,3
13,3,14,1.00,4
14,3,15,1.00,5
15,4,16,1.00,1
16,4,17,2.00,2
17,4,18,1.00,3
18,4,19,4.00,4
19,4,20,4.00,5
20,4,21,4.00,6
21,4,22,4.00,7
22,5,23,1.00,1
23,5,24,2.00,2
24,5,25,1.00,3
25,5,26,1.00,4
26,5,27,1.00,5
27,5,28,2.00,6
28,6,29,1.00,1
29,6,30,1.00,2
30,6,31,2.00,3
31,6,32,1.00,4
32,6,33,2.00,5
33,6,34,12.00,6
34,6,35,12.00,7
35,6,36,12.00,8
36,6,37,12.00,9
37,7,38,1.00,1
38,7,39,1.00,2
39,7,40,1.00,3
40,7,41,1.00,4
41,7,42,1.00,5
42,7,43,1.00,6
43,7,44,1.00,7
44,7,45,2.00,8
45,7,46,4.00,9
46,7,47,2.00,10
47,7,48,2.00,11
48,8,49,1.00,1
49,8,50,1.00,2
50,8,51,1.00,3
51,8,52,4.00,4
52,8,53,1.00,5
53,8,54,2.00,6
54,8,55,2.00,7
55,11,56,1.00,1
56,11,57,1.00,2
57,11,58,1.00,3
58,11,59,2.00,4
59,11,60,8.00,5
60,11,61,8.00,6
61,11,36,8.00,7
62,11,62,8.00,8
63,12,63,1.00,1
64,12,64,1.00,2
65,12,65,28.00,3
66,12,66,2.00,4
67,12,67,2.00,5
68,12,68,4.00,6
69,12,62,2.00,7
70,13,69,1.00,1
71,13,70,6.00,2
72,13,71,24.00,3
73,13,72,24.00,4
74,13,73,3.00,5
75,13,74,12.00,6
76,13,75,12.00,7
77,13,76,1.00,8
78,14,77,1.00,1
79,14,78,1.00,2
80,14,79,2.00,3
81,14,62,2.00,4
82,15,80,1.00,1
83,15,81,1.00,2
84,15,82,1.00,3
85,15,83,6.00,4
86,15,84,6.00,5
87,15,36,6.00,6
88,15,85,2.00,7
