"item_id","quantity_on_hand","allocated_quantity","available_quantity","last_updated"
1,0.00,0.00,0.00,"2026-07-21 09:55:58.985662"
2,0.00,0.00,0.00,"2026-07-21 09:55:58.985662"
3,0.00,0.00,0.00,"2026-07-21 09:55:58.985662"
4,0.00,0.00,0.00,"2026-07-21 09:55:58.985662"
5,0.00,0.00,0.00,"2026-07-21 09:55:58.985662"
6,1.00,0.00,1.00,"2026-07-21 09:55:58.985662"
7,0.00,0.00,0.00,"2026-07-21 09:55:58.985662"
8,2.00,0.00,2.00,"2026-07-21 09:55:58.985662"
9,5.00,1.00,4.00,"2026-07-21 09:55:58.985662"
10,4.00,1.00,3.00,"2026-07-21 09:55:58.985662"
11,1.00,0.00,1.00,"2026-07-21 09:55:58.985662"
12,0.00,0.00,0.00,"2026-07-21 09:55:58.985662"
13,1.00,0.00,1.00,"2026-07-21 09:55:58.985662"
14,2.00,0.00,2.00,"2026-07-21 09:55:58.985662"
15,1.00,0.00,1.00,"2026-07-21 09:55:58.985662"
16,5.00,1.00,4.00,"2026-07-21 09:55:58.985662"
17,6.00,1.00,5.00,"2026-07-21 09:55:58.985662"
18,4.00,1.00,3.00,"2026-07-21 09:55:58.985662"
19,5.00,1.00,4.00,"2026-07-21 09:55:58.985662"
20,10.00,2.00,8.00,"2026-07-21 09:55:58.985662"
21,10.00,2.00,8.00,"2026-07-21 09:55:58.985662"
22,10.00,2.00,8.00,"2026-07-21 09:55:58.985662"
23,5.00,1.00,4.00,"2026-07-21 09:55:58.985662"
24,6.00,1.00,5.00,"2026-07-21 09:55:58.985662"
25,5.00,1.00,4.00,"2026-07-21 09:55:58.985662"
26,8.00,0.00,8.00,"2026-07-21 09:55:58.985662"
27,8.00,0.00,8.00,"2026-07-21 09:55:58.985662"
28,8.00,0.00,8.00,"2026-07-21 09:55:58.985662"
29,3.00,0.00,3.00,"2026-07-21 09:55:58.985662"
30,2.00,0.00,2.00,"2026-07-21 09:55:58.985662"
31,4.00,1.00,3.00,"2026-07-21 09:55:58.985662"
32,6.00,1.00,5.00,"2026-07-21 09:55:58.985662"
33,5.00,1.00,4.00,"2026-07-21 09:55:58.985662"
34,10.00,2.00,8.00,"2026-07-21 09:55:58.985662"
35,10.00,2.00,8.00,"2026-07-21 09:55:58.985662"
36,10.00,2.00,8.00,"2026-07-21 09:55:58.985662"
37,10.00,2.00,8.00,"2026-07-21 09:55:58.985662"
38,2.00,0.00,2.00,"2026-07-21 09:55:58.985662"
39,3.00,0.00,3.00,"2026-07-21 09:55:58.985662"
40,4.00,1.00,3.00,"2026-07-21 09:55:58.985662"
41,2.00,0.00,2.00,"2026-07-21 09:55:58.985662"
42,2.00,0.00,2.00,"2026-07-21 09:55:58.985662"
43,4.00,1.00,3.00,"2026-07-21 09:55:58.985662"
44,6.00,1.00,5.00,"2026-07-21 09:55:58.985662"
45,5.00,1.00,4.00,"2026-07-21 09:55:58.985662"
46,6.00,1.00,5.00,"2026-07-21 09:55:58.985662"
47,5.00,1.00,4.00,"2026-07-21 09:55:58.985662"
48,6.00,1.00,5.00,"2026-07-21 09:55:58.985662"
49,4.00,1.00,3.00,"2026-07-21 09:55:58.985662"
50,4.00,1.00,3.00,"2026-07-21 09:55:58.985662"
51,6.00,1.00,5.00,"2026-07-21 09:55:58.985662"
52,8.00,2.00,6.00,"2026-07-21 09:55:58.985662"
53,4.00,1.00,3.00,"2026-07-21 09:55:58.985662"
54,5.00,1.00,4.00,"2026-07-21 09:55:58.985662"
55,5.00,1.00,4.00,"2026-07-21 09:55:58.985662"
56,2.00,0.00,2.00,"2026-07-21 09:55:58.985662"
57,3.00,0.00,3.00,"2026-07-21 09:55:58.985662"
58,6.00,1.00,5.00,"2026-07-21 09:55:58.985662"
59,5.00,1.00,4.00,"2026-07-21 09:55:58.985662"
60,8.00,2.00,6.00,"2026-07-21 09:55:58.985662"
61,8.00,2.00,6.00,"2026-07-21 09:55:58.985662"
62,8.00,2.00,6.00,"2026-07-21 09:55:58.985662"
63,2.00,0.00,2.00,"2026-07-21 09:55:58.985662"
64,2.00,0.00,2.00,"2026-07-21 09:55:58.985662"
65,8.00,2.00,6.00,"2026-07-21 09:55:58.985662"
66,5.00,1.00,4.00,"2026-07-21 09:55:58.985662"
67,5.00,1.00,4.00,"2026-07-21 09:55:58.985662"
68,6.00,1.00,5.00,"2026-07-21 09:55:58.985662"
69,2.00,0.00,2.00,"2026-07-21 09:55:58.985662"
70,8.00,2.00,6.00,"2026-07-21 09:55:58.985662"
71,10.00,2.00,8.00,"2026-07-21 09:55:58.985662"
72,8.00,2.00,6.00,"2026-07-21 09:55:58.985662"
73,6.00,1.00,5.00,"2026-07-21 09:55:58.985662"
74,5.00,1.00,4.00,"2026-07-21 09:55:58.985662"
75,6.00,1.00,5.00,"2026-07-21 09:55:58.985662"
76,4.00,1.00,3.00,"2026-07-21 09:55:58.985662"
77,4.00,1.00,3.00,"2026-07-21 09:55:58.985662"
78,4.00,1.00,3.00,"2026-07-21 09:55:58.985662"
79,6.00,1.00,5.00,"2026-07-21 09:55:58.985662"
80,4.00,1.00,3.00,"2026-07-21 09:55:58.985662"
81,5.00,1.00,4.00,"2026-07-21 09:55:58.985662"
82,5.00,1.00,4.00,"2026-07-21 09:55:58.985662"
83,8.00,2.00,6.00,"2026-07-21 09:55:58.985662"
84,8.00,2.00,6.00,"2026-07-21 09:55:58.985662"
85,5.00,1.00,4.00,"2026-07-21 09:55:58.985662"
